BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Indegree,NeighborhoodConnectivity,Outdegree
0.0,1.0,0.0,0,41.0,1
0.0,0.35812586980052574,0.11764705882352941,0,168.47058823529412,17
0.0,0.3483230560986615,0.20909090909090908,0,216.0,11
0.0,1.0,0.0,0,73.0,1
0.0,0.2714168522207899,0.0,0,89.0,2
0.0,0.3397388880739328,0.15,0,211.0,5
0.0,0.3200663349917081,0.0,0,410.0,1
0.0,0.33795418065080984,0.12878787878787878,0,166.16666666666666,12
0.0,0.33609055289508055,0.1590909090909091,0,124.08333333333333,12
0.0,0.3252808988764045,0.06666666666666667,0,132.33333333333334,6
0.0,0.32274247491638797,0.16666666666666666,0,194.25,4
0.0,0.35396607060981206,0.10326086956521739,0,113.75,24
0.0,0.3209089649438825,0.5,0,241.5,2
0.0,0.32139883430474603,0.0,0,260.5,2
0.0,0.3980749398418701,0.07225672877846791,0,128.04285714285714,70
0.0,0.3399383531483928,0.2,0,195.66666666666666,6
0.0,0.3200663349917081,0.0,0,410.0,1
0.0,0.32883714326281416,0.06666666666666667,0,154.83333333333334,6
0.0,0.3473826308684566,0.10784313725490197,0,137.61111111111111,18
0.0,0.35000755629439323,0.19047619047619047,0,252.14285714285714,7
0.0,0.3200663349917081,0.0,0,410.0,1
0.0,0.3200663349917081,0.0,0,410.0,1
0.0,0.3216219969448688,0.5,0,251.5,2
0.0,0.3623279098873592,0.06593406593406594,0,142.35714285714286,14
0.0,1.0,0.0,0,57.0,1
0.0,0.32229334817701083,0.041666666666666664,0,132.77777777777777,9
0.0,1.0,0.0,0,57.0,1
0.0,1.0,0.0,0,57.0,1
0.0,0.27272727272727276,0.0,0,124.0,1
0.0,0.3329979879275654,0.07142857142857142,0,129.5909090909091,22
0.0,0.0,0.0,1,22.0,0
0.0,0.2897897897897898,0.08333333333333333,0,87.75,4
0.0,0.27272727272727276,0.0,0,124.0,1
0.0,0.24606884827879305,0.0,0,48.0,2
0.0,0.29279393173198487,0.0,0,114.5,4
0.0,0.25152041702867073,0.0,0,80.0,2
0.0,0.24435534922979532,0.5,0,58.0,2
0.0,1.0,0.0,0,81.0,1
0.0,1.0,0.0,0,81.0,1
0.0,0.2325067764280695,0.0,0,57.0,1
0.0,0.28642097452386844,0.0,0,75.5,4
0.0,0.20519181359085675,0.0,0,43.0,1
0.0,0.2846957590657652,0.0,0,152.0,1
0.0,0.23157684231576842,0.0,0,12.0,1
0.0,1.0,0.0,0,40.0,1
0.0,0.3273960983884648,0.0,0,204.0,2
0.0,0.2569336587530508,0.0,0,76.0,2
0.0,0.2978012086922978,0.008333333333333333,0,62.875,16
0.0,0.0,0.08333333333333333,4,132.0,0
0.0,1.0,0.0,0,40.0,1
0.0,1.0,0.0,0,40.0,1
0.0,1.0,0.0,0,40.0,1
0.0,0.0,0.0,2,37.0,0
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.3901330190267722,0.10789473684210527,0,185.4,20
0.0,0.0,0.0,1,20.0,0
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.0,0.5,3,248.33333333333334,0
0.0,0.363979255068364,0.1761904761904762,0,238.86666666666667,15
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.3017196456487754,0.0,0,182.33333333333334,3
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.2873092668403424,0.0,0,309.0,1
0.0,0.29157748961349617,0.0,0,121.5,2
0.0,0.2642628936558649,0.0,0,66.5,2
0.0,0.26045883940620784,0.0,0,87.0,1
0.0,0.2890664003994009,0.0,0,78.5,2
0.0,0.28899426004492135,0.0,0,81.0,1
0.0,0.3159187014049925,0.01818181818181818,0,105.0909090909091,11
0.0,0.3510154592300697,0.13333333333333333,0,140.86666666666667,15
0.0,0.28903032572070386,0.0,0,136.0,1
0.0,0.24432957062981328,0.0,0,35.0,1
0.0,0.23125312031952075,0.0,0,81.0,1
0.0,0.3187887130075705,0.027777777777777776,0,152.11111111111111,9
0.0,0.27981152591518665,0.0,0,60.4,5
0.0,0.2548976447281532,0.0,0,60.666666666666664,3
0.0,0.2828529555446996,0.15,0,125.4,5
0.0,0.2747656898801756,0.0,0,144.0,1
0.0,1.0,0.0,0,1.0,1
0.0,0.0,0.0,1,1.0,0
0.0,0.29343971631205673,0.0,0,84.22222222222223,9
0.0,0.0,0.0,2,5.5,0
0.0,0.0,0.11904761904761904,7,116.85714285714286,0
0.0,0.288686768003987,0.0,0,193.0,2
0.0,0.26163578852236785,0.0,0,114.0,1
0.0,0.0,0.0,5,94.6,0
0.0,0.0,0.08333333333333333,4,159.25,0
0.0,0.2708138447146866,0.0,0,112.66666666666667,3
0.0,0.260341726618705,0.0,0,45.0,1
0.0,0.260341726618705,0.0,0,45.0,1
0.0,0.260341726618705,0.0,0,45.0,1
0.0,0.31008167090641314,0.0,0,131.33333333333334,3
0.0,0.33076263924592975,0.01818181818181818,0,113.9090909090909,11
0.0,0.39082011474856565,0.20265151515151514,0,195.4848484848485,33
0.0,0.30626818302036496,0.5,0,159.0,2
0.0,0.3068362480127186,0.0,0,148.33333333333334,3
0.0,0.3232830820770519,0.5,0,251.0,2
0.0,0.30622768742562473,0.0,0,221.0,1
0.0,0.6,0.0,0,91.0,1
0.0,1.0,0.0,0,146.0,2
0.0,0.34235033259423503,0.13333333333333333,0,164.4,10
0.0,0.28171755260917164,0.5,0,84.5,2
0.0,0.2984151526865095,0.0,0,92.33333333333333,3
0.0,0.3032604425821658,0.05,0,133.4,5
0.0,0.33391003460207613,0.125,0,137.11111111111111,9
0.0,0.2829566279780086,0.0,0,130.5,6
0.0,0.23419961573465464,0.0,0,23.0,1
0.0,0.2726951607205934,0.0,0,129.0,1
0.0,0.32897727272727273,0.3333333333333333,0,181.33333333333334,3
0.0,0.2726951607205934,0.0,0,129.0,1
0.0,0.2726951607205934,0.0,0,129.0,1
0.0,0.38761506276150626,0.06599597585513078,0,121.6056338028169,71
0.0,0.29741877488121227,0.0,0,130.0,1
0.0,0.29930214525717236,0.0,0,95.0,2
0.0,0.27256678827821584,0.0,0,74.0,1
0.0,1.0,0.0,0,12.0,1
0.0,0.24714544872478925,0.0,0,111.0,1
0.0,0.24714544872478925,0.0,0,111.0,1
0.0,0.2904803712529788,0.0,0,133.5,2
0.0,0.3220244716351502,0.0,0,303.0,1
0.0,0.3220244716351502,0.0,0,303.0,1
0.0,1.0,0.0,0,52.0,1
0.0,1.0,0.0,0,97.0,1
0.0,0.2804213585179804,0.023809523809523808,0,186.28571428571428,7
0.0,1.0,0.0,0,97.0,1
0.0,0.32977360102520287,0.25,0,163.25,4
0.0,1.0,0.0,0,12.0,1
0.0,0.2887060583395662,0.0,0,156.0,1
0.0,0.3239160839160839,0.5,0,316.5,2
0.0,0.29077212806026365,0.0,0,311.5,2
0.0,0.2887060583395662,0.0,0,156.0,1
0.0,0.3254637436762226,0.35,0,208.2,5
0.0,0.2887060583395662,0.0,0,156.0,1
0.0,0.32925789024736996,0.3333333333333333,0,359.0,4
0.0,0.3572420175844516,0.06774193548387097,0,127.83870967741936,31
0.0,0.309584280176447,0.10606060606060606,0,98.58333333333333,12
0.0,0.2548976447281532,0.0,0,47.0,1
0.0,1.0,0.0,0,6.0,1
0.0,0.2950694355968913,0.5,0,90.0,2
0.0,0.24924666379681445,0.0,0,47.0,1
0.0,0.2732420953279849,0.0,0,160.0,1
0.0,0.2399254117890811,0.0,0,59.0,1
0.0,0.3276276701089263,0.5,0,225.5,2
0.0,0.34028798119306497,0.30357142857142855,0,190.625,8
0.0,0.32767402376910015,0.5,0,235.0,2
0.0,0.24599044078597984,0.0,0,15.0,1
0.0,0.32157733962788115,0.5,0,187.33333333333334,3
0.0,0.257161892071952,0.0,0,102.0,1
0.0,0.337855579868709,0.08888888888888889,0,179.1,10
0.0,0.3243697478991597,0.13333333333333333,0,182.33333333333334,6
0.0,0.3932755985736118,0.24545454545454545,0,323.90909090909093,11
0.0,0.3311883311883312,0.06944444444444445,0,151.88888888888889,9
0.0,0.0,0.0,5,100.6,0
0.0,0.22878593302380718,0.0,0,175.0,2
0.0,0.2287181512936994,0.0,0,169.0,1
0.0,0.38819979886020783,0.04802631578947368,0,88.5,96
0.0,0.2287181512936994,0.0,0,169.0,1
0.0,0.32015482444014376,0.08333333333333333,0,138.46153846153845,13
0.0,0.2287181512936994,0.0,0,169.0,1
0.0,0.2972279260780288,0.0,0,139.85714285714286,7
0.0,0.25526286784966384,0.0,0,106.0,3
0.0,0.35516025149516944,0.042105263157894736,0,129.4,20
0.0,0.25209535212800693,0.0,0,100.0,1
0.0,0.3312830782434559,0.038461538461538464,0,101.92857142857143,14
0.0,0.39360978925900747,0.08114035087719298,0,137.42105263157896,57
0.0,0.3845259837290387,0.09614260666277032,0,126.71186440677967,59
0.0,0.26486733760292774,0.0,0,84.5,2
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.26495824276398583,0.16666666666666666,0,118.0,3
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.3025868826757251,0.05357142857142857,0,117.75,8
0.0,0.2568481756681823,0.0,0,112.0,1
0.0,0.3008964531635702,0.0,0,208.0,3
0.0,1.0,0.0,0,63.0,1
0.0,0.2939086294416244,0.017857142857142856,0,85.875,8
0.0,0.34911064214651794,0.06376811594202898,0,89.95652173913044,46
0.0,0.3203319502074689,0.0,0,207.0,2
0.0,0.30716180371352786,0.0,0,281.0,1
0.0,0.27192673476576257,0.0,0,131.0,1
0.0,0.3630094043887147,0.04126984126984127,0,108.61111111111111,36
0.0,0.33687272727272727,0.11904761904761904,0,111.2,15
0.0,1.0,0.0,0,14.0,1
0.0,0.2694903420991389,0.08333333333333333,0,151.75,4
0.0,1.0,0.0,0,195.0,1
0.0,1.0,0.0,0,195.0,1
0.0,0.32184546970539185,0.5,0,336.0,2
0.0,0.2904803712529788,0.16666666666666666,0,91.66666666666667,3
0.0,0.0,0.0,4,34.75,0
0.0,1.0,0.0,0,195.0,1
0.0,0.33242428591933404,0.06363636363636363,0,148.36363636363637,11
0.0,1.0,0.0,0,188.0,2
0.0,0.28663366336633667,0.0,0,299.0,2
0.0,1.0,0.0,0,195.0,1
0.0,0.2632715698533591,0.5,0,223.0,2
0.0,0.3399383531483928,0.049019607843137254,0,131.27777777777777,18
0.0,0.3090472377902322,0.0,0,190.0,3
0.0,0.269615832363213,0.0,0,70.66666666666667,3
0.0,0.2916509255761239,0.3333333333333333,0,97.66666666666667,3
0.0,0.32464255677039533,0.25,0,204.0,4
0.0,0.2684594876550365,0.0,0,96.0,1
0.0,0.2684594876550365,0.0,0,96.0,1
0.0,0.2684594876550365,0.0,0,96.0,1
0.0,0.25411454904542463,0.0,0,89.0,1
0.0,0.39501961453180967,0.07575757575757576,0,159.85294117647058,34
0.0,0.3017589576547231,0.13333333333333333,0,92.66666666666667,6
0.0,0.26110484780157833,0.0,0,83.0,1
0.0,0.3445403153823267,0.023809523809523808,0,148.57142857142858,7
0.0,0.3218007503126303,0.0,0,477.0,1
0.0,0.3218007503126303,0.0,0,477.0,1
0.0,0.3218007503126303,0.0,0,477.0,1
0.0,0.32278745644599305,0.16666666666666666,0,173.75,4
0.0,0.32220367278797996,0.0,0,207.66666666666666,3
0.0,0.3218007503126303,0.0,0,477.0,1
0.0,1.0,0.0,0,23.0,1
0.0,0.33487565066512437,0.07051282051282051,0,93.53846153846153,13
0.0,0.26270417422867515,0.0,0,86.0,2
0.0,0.23304487824511974,0.0,0,64.0,1
0.0,0.23304487824511974,0.0,0,64.0,1
0.0,0.30801968346854636,0.02368421052631579,0,67.95,20
0.0,0.2330917874396135,0.0,0,49.5,2
0.0,0.23304487824511974,0.0,0,64.0,1
0.0,0.0,0.0,2,85.0,0
0.0,0.23316218665055874,0.0,0,69.5,2
0.0,0.23304487824511974,0.0,0,64.0,1
0.0,0.2822325127955155,1.0,0,79.0,2
0.0,0.2963531669865643,0.0,0,169.0,1
0.0,1.0,0.0,0,48.0,1
0.0,1.0,0.0,0,48.0,1
0.0,0.24391785150078987,0.0,0,56.0,2
0.0,1.0,0.0,0,48.0,1
0.0,1.0,0.0,0,48.0,1
0.0,1.0,0.0,0,78.0,1
0.0,0.3874205419872867,0.07777777777777778,0,120.30434782608695,46
0.0,0.2579639117843618,0.0,0,73.0,1
0.0,0.2579639117843618,0.0,0,73.0,1
0.0,0.38023313084879334,0.0992063492063492,0,156.67857142857142,28
0.0,1.0,0.0,0,56.0,1
0.0,0.28494094488188976,0.0,0,91.0,2
0.0,0.22481071636575423,0.0,0,60.0,1
0.0,0.0,1.0,2,271.5,0
0.0,0.261754068716094,0.0,0,87.5,2
0.0,0.23584521384928717,0.0,0,73.0,1
0.0,0.38648874061718097,0.05860805860805861,0,113.58974358974359,78
0.0,0.0,0.0,1,78.0,0
0.0,1.0,0.0,0,16.0,1
0.0,0.3237802320704599,0.0,0,181.42857142857142,7
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32809179770505736,0.06666666666666667,0,209.83333333333334,6
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.3268877911079746,1.0,0,284.0,2
0.0,0.32148806218767356,1.0,0,254.5,2
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.3238255033557047,0.4166666666666667,0,184.0,4
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.3203762622769401,0.0,0,230.0,2
0.0,0.38249380677126343,0.07608695652173914,0,195.29166666666666,24
0.0,0.32148806218767356,1.0,0,254.5,2
0.0,0.36357927786499217,0.11264367816091954,0,140.53333333333333,30
0.0,0.3203762622769401,0.0,0,284.0,2
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32148806218767356,1.0,0,254.5,2
0.0,0.3215326947105373,0.5,0,194.0,3
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.32642706131078225,0.08333333333333333,0,239.5,4
0.0,0.32305760915050913,0.8333333333333334,0,202.33333333333334,3
0.0,0.3281847810684427,0.5,0,233.66666666666666,3
0.0,0.32028765039413637,0.0,0,387.0,1
0.0,0.3471743366811572,0.2,0,206.8,5
0.0,0.32148806218767356,1.0,0,254.5,2
0.0,0.32059800664451826,0.5,0,307.5,2
0.0,0.32046492320464925,0.0,0,189.0,3
0.0,1.0,0.0,0,181.0,1
0.0,1.0,0.0,0,181.0,1
0.0,1.0,0.0,0,181.0,1
0.0,1.0,0.0,0,181.0,1
0.0,1.0,0.0,0,181.0,1
0.0,1.0,0.0,0,181.0,1
0.0,0.2605760576057606,0.0,0,145.0,3
0.0,0.22623815570968056,0.5,0,116.5,2
0.0,1.0,0.0,0,181.0,1
0.0,0.0,0.057692307692307696,13,119.38461538461539,0
0.0,0.28713116786511284,0.0,0,129.25,4
0.0,0.3024683296330155,0.0,0,276.0,3
0.0,0.29772464327034326,0.1,0,126.8,5
0.0,0.31892040760121176,0.4166666666666667,0,190.75,4
0.0,0.2502431118314425,0.0,0,85.5,2
0.0,0.25016202203499677,0.0,0,47.0,1
0.0,0.335603535719461,0.07142857142857142,0,187.28571428571428,7
0.0,0.3370197904540163,0.15,0,147.2,5
0.0,0.39174560216508797,0.04316780266147355,0,89.53164556962025,79
0.0,0.0,0.0,3,41.0,0
0.0,0.31905221104835374,0.01818181818181818,0,64.81818181818181,11
0.0,0.2538360368259535,0.0,0,57.0,1
0.0,0.2538916904187678,0.0,0,56.0,2
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.28617323612998885,0.0,0,211.0,3
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.3283243549759002,0.15555555555555556,0,190.9,10
0.0,0.2562797388513887,0.0,0,268.5,2
0.0,0.27059235892043465,0.0,0,294.0,2
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.2782650486603388,0.03333333333333333,0,151.66666666666666,6
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.29235041656147437,0.0,0,304.0,2
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.2562513830493472,0.0,0,255.5,2
0.0,0.27991298042059465,0.023809523809523808,0,155.14285714285714,7
0.0,0.25619469026548675,0.0,0,467.0,1
0.0,0.2929420693144447,1.0,0,435.0,2
0.0,0.24748877965377214,0.0,0,55.0,1
0.0,0.3270262637672974,0.0,0,205.5,2
0.0,0.3038173947264856,0.0,0,194.33333333333334,3
0.0,0.0,0.0,4,48.5,0
0.0,0.26324164582859744,0.0,0,251.0,1
0.0,0.2632715698533591,0.5,0,158.5,2
0.0,0.34598147594861073,0.04779411764705882,0,112.47058823529412,17
0.0,0.35304878048780486,0.07849462365591398,0,130.7741935483871,31
0.0,0.282991202346041,0.0,0,142.0,1
0.0,0.31497348021215826,0.044444444444444446,0,110.5,10
0.0,0.4362403465812771,0.04552235531569479,0,109.06542056074767,214
0.0,0.22122456777151592,0.0,0,32.0,1
0.0,0.22122456777151592,0.0,0,32.0,1
0.0,0.2725347140503648,0.16666666666666666,0,81.0,3
0.0,0.2530594405594406,0.0,0,46.0,1
0.0,0.3218007503126303,0.16071428571428573,0,117.875,8
0.0,0.3297266514806378,0.12179487179487179,0,95.6923076923077,13
0.0,0.0,0.0,3,116.66666666666667,0
0.0024976857628185314,1.0,0.10606060606060606,11,123.0,1
0.0,0.2968469623173545,0.0,0,130.0,1
0.0,0.4770339855818743,0.04532933210218529,0,103.30747922437673,361
0.0,0.0,0.0,3,159.0,0
0.0,0.0,0.023809523809523808,7,118.85714285714286,0
0.0,0.0,0.05,5,166.2,0
0.0,0.28946381702287216,0.0,0,130.0,1
0.0,0.31980115990057995,0.0,0,137.375,8
0.0,0.28946381702287216,0.0,0,130.0,1
0.0,0.2941699479232821,0.0,0,89.5,2
0.0,0.32427891346961635,0.10714285714285714,0,119.75,8
0.0,0.3760961351088016,0.08773784355179703,0,143.72727272727272,44
0.0012708433661418178,0.31288011893499124,0.08333333333333333,12,106.58333333333333,1
0.0,0.29976702045042714,0.5,0,94.5,2
0.0,0.35277989337395277,0.10869565217391304,0,139.56521739130434,23
0.0,0.28086344894494303,0.0,0,41.0,4
0.0,0.2132007732670533,0.0,0,66.0,1
0.0,0.2132007732670533,0.0,0,66.0,1
0.0,0.37886471454277765,0.09357696566998892,0,143.53488372093022,43
0.0,0.23295111647555822,0.0,0,71.0,1
0.0,0.3641509433962264,0.05533596837944664,0,148.47826086956522,23
0.0,0.34119033588685915,0.19047619047619047,0,169.71428571428572,7
0.0,0.2584244588261549,0.0,0,274.0,1
0.0,0.2584244588261549,0.0,0,274.0,1
0.0,0.3037377049180328,0.08333333333333333,0,136.5,4
0.0,0.2836497244335579,0.0,0,118.0,1
0.0,0.2836497244335579,0.0,0,118.0,1
0.0,0.2878091214117062,0.0,0,133.5,2
0.0,0.2772656530587813,0.0,0,88.0,1
0.0,0.2926459438968916,0.0,0,107.0,1
0.0,0.3754863813229572,0.11904761904761904,0,161.89285714285714,28
0.0,0.36046692607003894,0.10398860398860399,0,148.11111111111111,27
0.0,0.3473305338932213,0.08241758241758242,0,134.71428571428572,14
0.0,0.33166260919375623,0.16666666666666666,0,300.5,4
0.0,0.33400634554369774,0.18888888888888888,0,173.5,10
0.0,0.3225626740947075,0.16666666666666666,0,133.42857142857142,7
0.0,0.3109559613319012,0.13333333333333333,0,110.7,10
0.0,0.35069654754694124,0.18055555555555555,0,205.88888888888889,9
0.0,0.27896892315104793,0.0,0,179.0,1
0.0,0.2963152507676561,0.0,0,321.0,1
0.0,0.26762190894384097,0.0,0,134.5,4
0.0,0.355541909732883,0.14,0,153.46153846153845,26
0.0,0.21490210633757076,0.0,0,91.0,1
0.0,0.2504596085216827,0.0,0,159.5,2
0.0,0.22252113758647193,0.0,0,63.0,1
0.0,0.30513833992094863,0.08333333333333333,0,108.75,4
0.0,0.26163578852236785,0.0,0,65.6,5
0.0,0.3023104033416003,0.16666666666666666,0,106.28571428571429,7
0.0,0.2918346774193548,0.0,0,131.66666666666666,3
0.0,0.3053394858272907,0.5,0,218.0,2
0.0,0.3035784506488399,0.0,0,162.0,1
0.0,0.3357008262066966,0.16666666666666666,0,177.33333333333334,6
0.0,0.29246116933956307,0.07142857142857142,0,86.5,8
0.0,1.0,0.0,0,78.0,1
0.0,0.3630094043887147,0.07164404223227752,0,118.0576923076923,52
0.0,1.0,0.0,0,62.5,2
0.0,1.0,0.0,0,33.0,1
0.0,0.3072025467568643,0.04461538461538461,0,77.42307692307692,26
0.0,0.0,0.0,3,62.666666666666664,0
0.0,0.27977772408794394,0.16666666666666666,0,159.33333333333334,3
0.0,1.0,0.0,0,193.0,1
0.0,1.0,0.0,0,193.0,1
0.0,0.24672419303291784,0.0,0,17.0,1
0.0,0.32523521977250386,0.1,0,167.6,5
0.0,0.2569621657605681,0.0,0,72.0,2
0.0,0.32785956964892415,0.08888888888888889,0,108.2,10
0.0,0.27043437645959834,0.0,0,133.0,1
0.0,0.2540587977182975,0.0,0,75.0,1
0.0,0.2553472987872106,0.0,0,70.66666666666667,3
0.0,0.0,0.0,1,399.0,0
0.0,0.0,0.0,3,140.33333333333334,0
0.0,0.0,0.4166666666666667,4,246.0,0
0.0,0.2629726354036562,0.0,0,65.0,3
0.0,0.30473684210526314,0.0,0,163.2,5
0.0,1.0,0.0,0,64.0,1
0.0,0.30884117882384315,0.0,0,95.0,4
0.0,1.0,0.0,0,72.0,1
0.0,1.0,0.0,0,72.0,1
0.0,1.0,0.0,0,72.0,1
0.0,0.33194782857961874,0.05357142857142857,0,153.75,8
0.0,0.1890303623898139,0.0,0,105.66666666666667,3
0.0,1.0,0.0,0,72.0,1
0.0,0.27917068466730954,0.16666666666666666,0,81.33333333333333,3
0.0,1.0,0.0,0,84.0,1
0.0,0.3488477180298238,0.06593406593406594,0,170.64285714285714,14
0.0,0.2652920962199313,0.0,0,116.5,2
0.0,0.0,0.0,1,96.0,0
0.002418459076283936,0.2886173793791298,0.0,3,130.5,1
0.0,0.3908569500674764,0.09119496855345911,0,146.46296296296296,54
0.0,0.0,0.0,2,88.0,0
0.0,0.3040168023103177,0.0,0,115.33333333333333,3
0.0,0.25557272125358643,0.0,0,96.0,1
0.0,0.2680865840953814,0.0,0,205.0,1
0.0,0.3274423865403648,0.2619047619047619,0,195.71428571428572,7
0.0,0.3994480855467402,0.05952380952380952,0,114.02380952380952,84
0.0,0.2680865840953814,0.0,0,205.0,1
0.0,0.2754191937210132,0.0,0,61.0,4
0.0,0.0,0.0,1,298.0,0
0.0,0.3085120554149461,0.0,0,298.0,1
0.0,0.31518780620577025,0.0,0,216.0,2
0.0,0.34774774774774775,0.09615384615384616,0,140.6153846153846,13
0.0,0.34433541480820695,0.0718954248366013,0,128.05555555555554,18
0.0,1.0,0.0,0,79.0,1
0.0,1.0,0.0,0,79.0,1
0.0,1.0,0.0,0,79.0,1
0.0,1.0,0.0,0,79.0,1
0.0,1.0,0.0,0,79.0,1
0.0,0.35790449698655535,0.04507337526205451,0,106.27777777777777,54
0.0,0.32332821443529247,0.14545454545454545,0,130.1818181818182,11
0.0,0.28863409770687937,0.16666666666666666,0,93.0,3
0.0,0.28852622399402017,0.0,0,134.0,1
0.0,0.2816490331995622,0.0,0,245.0,1
0.0,1.0,0.0,0,66.0,1
0.0,0.32684165961049955,0.045454545454545456,0,110.0909090909091,11
0.0,0.2901164975573093,0.25,0,117.25,4
0.0,0.34367116782905477,0.10897435897435898,0,198.92307692307693,13
0.0,0.3191401405539479,0.16666666666666666,0,170.33333333333334,3
0.0,0.3034988861223955,0.08333333333333333,0,94.5,4
0.0,0.30546030071221314,0.0,0,98.2,5
0.0,0.2528660334097609,0.0,0,43.333333333333336,3
0.0,0.2312993108958354,0.0,0,57.0,1
0.0,0.2312993108958354,0.0,0,57.0,1
0.0,0.30038910505836575,0.015151515151515152,0,84.25,12
0.0,0.2312993108958354,0.0,0,57.0,1
0.0,0.2312993108958354,0.0,0,57.0,1
0.0,0.2312993108958354,0.0,0,57.0,1
0.0,0.2580788945843548,0.0,0,87.0,2
0.0,0.4119530416221985,0.11613475177304965,0,167.77083333333334,48
0.0,0.36651368887482194,0.18048780487804877,0,165.09756097560975,41
0.0,0.37652414241586735,0.1539408866995074,0,160.82758620689654,29
0.0,0.40197779319916727,0.06509958000270966,0,109.76229508196721,122
0.0,0.33033804022250746,0.36666666666666664,0,226.33333333333334,6
0.0,0.3883299798792757,0.13781512605042018,0,163.6,35
0.05210371816936436,0.4009001211701575,0.09716559891283245,1,129.52941176470588,101
0.3636395859832537,1.0,0.125,7,134.625,1
0.0,0.3715706722284614,0.07993197278911565,0,110.89795918367346,49
0.0,0.363979255068364,0.07560975609756097,0,120.90243902439025,41
0.0,0.2908451588597262,0.0,0,226.0,1
0.0,0.384015917758249,0.09328358208955224,0,127.72058823529412,68
0.0,0.4094042778858052,0.07036423841059603,0,109.01973684210526,152
0.0,0.2913207547169811,0.0,0,137.5,2
0.0,0.3463436518618214,0.047311827956989246,0,99.83870967741936,31
0.0,0.0,0.5,2,246.0,0
0.0,0.0,0.08333333333333333,9,118.55555555555556,0
0.0,0.0,0.1,5,196.4,0
0.0,0.38407960199004976,0.07009493670886076,0,111.95,80
0.0,0.3408890197232853,0.14444444444444443,0,145.0,10
0.0,0.2908451588597262,0.0,0,226.0,1
0.0,0.309584280176447,0.06666666666666667,0,103.5,10
0.0,0.2680865840953814,0.0,0,94.5,4
0.0,0.3752430330524951,0.07661290322580645,0,143.25,32
0.0,0.2758784991066111,0.16666666666666666,0,102.33333333333333,3
0.0,0.33085714285714285,0.3,0,205.66666666666666,6
0.0,0.32305760915050913,0.06190476190476191,0,122.93333333333334,15
0.0020304096123392175,0.2621744054360136,0.1,7,94.4,3
0.0,0.25217770034843207,0.0,0,85.5,2
0.0,0.33760932944606414,0.11428571428571428,0,136.66666666666666,15
0.0,0.30991569650742673,0.038461538461538464,0,111.38461538461539,13
0.0,1.0,0.0,0,158.0,1
0.0,0.2525902497546079,0.0,0,47.0,1
0.0,0.2525902497546079,0.0,0,47.0,1
0.0,0.6666666666666666,0.0,0,12.0,1
0.0,0.3475390156062425,0.15,0,168.66666666666666,21
0.0,0.20546486870120653,0.0,0,52.0,1
0.0,0.20546486870120653,0.0,0,52.0,1
0.0,0.20546486870120653,0.0,0,52.0,1
0.0,0.20546486870120653,0.0,0,52.0,1
0.0,1.0,0.0,0,12.0,1
0.0,0.0,0.0,2,157.5,0
0.0,1.0,0.0,0,12.0,1
0.0,1.0,0.0,0,12.0,1
0.0,1.0,0.0,0,12.0,1
0.0,1.0,0.0,0,12.0,1
